DiaInicio;MesInicio;AnoInicio;DiaFinal;MesFinal;AnoFinal;Hidraulica;Termica;CARGA;EARM;ENA;Pesado;Medio;Leve
1;1;2002;4;1;2002;1948.43;0.00;1263.29;40.71;96.00;4.00;4.00;4.00
5;1;2002;11;1;2002;3616.14;0.00;2265.14;51.03;114.29;4.00;4.00;4.00
12;1;2002;18;1;2002;3631.14;0.00;2373.43;61.24;139.71;4.00;4.00;4.00
19;1;2002;25;1;2002;3262.00;0.00;2369.00;68.41;162.86;4.00;4.00;4.00
26;1;2002;1;2;2002;3256.86;0.00;2428.14;70.84;170.43;4.19;4.19;4.19
2;2;2002;8;2;2002;3549.00;0.00;2474.43;71.65;120.86;5.17;5.17;5.17
9;2;2002;15;2;2002;3453.71;0.00;2451.00;73.05;124.29;4.19;4.19;4.19
16;2;2002;22;2;2002;3449.29;0.00;2558.14;73.81;134.29;4.00;4.00;4.00
23;2;2002;28;2;2002;2978.71;0.00;2209.43;75.07;134.33;4.49;4.49;4.49
1;3;2002;1;3;2002;539.00;0.00;376.43;75.31;98.00;4.49;4.49;4.49
2;3;2002;8;3;2002;3417.86;0.00;2497.00;75.77;97.00;4.00;4.00;4.00
9;3;2002;15;3;2002;3457.86;0.00;2541.71;76.09;96.57;4.88;4.88;4.88
16;3;2002;22;3;2002;3598.71;0.00;2570.00;76.41;95.86;7.32;7.32;7.32
23;3;2002;29;3;2002;3731.43;0.00;2539.00;77.58;94.86;7.04;7.04;7.04
30;3;2002;5;4;2002;3607.43;0.00;2556.43;78.05;102.29;6.17;6.17;6.17
6;4;2002;12;4;2002;3572.86;0.00;2569.00;78.29;102.00;5.72;5.72;5.72
13;4;2002;19;4;2002;3263.00;0.00;2577.57;78.38;98.71;8.71;8.71;8.71
20;4;2002;26;4;2002;3406.86;0.00;2598.43;78.44;96.71;8.75;8.75;8.75
27;4;2002;3;5;2002;3410.14;0.00;2566.57;75.00;93.57;20.57;20.09;20.03
4;5;2002;10;5;2002;3402.00;0.00;2605.86;73.62;90.00;27.19;25.24;24.87
11;5;2002;17;5;2002;3589.71;0.00;2575.00;73.69;82.57;4.00;4.00;4.00
18;5;2002;24;5;2002;3647.43;0.00;2586.00;73.97;74.29;4.13;4.13;4.13
25;5;2002;31;5;2002;3521.29;0.00;2547.71;74.20;69.00;4.00;4.00;4.00
1;6;2002;7;6;2002;3636.14;0.00;2585.43;74.24;99.86;5.57;5.57;5.57
8;6;2002;14;6;2002;3810.86;0.00;2598.00;73.96;83.43;7.69;7.69;4.70
15;6;2002;21;6;2002;3880.00;0.00;2608.00;73.40;77.29;7.73;7.73;6.17
22;6;2002;28;6;2002;3681.57;0.00;2601.57;72.07;76.86;7.61;7.61;4.00
29;6;2002;5;7;2002;3765.14;0.00;2613.86;69.96;81.00;15.89;15.89;15.01
6;7;2002;12;7;2002;3787.43;0.00;2599.57;67.19;85.29;17.52;17.52;8.15
13;7;2002;19;7;2002;3675.14;0.00;2607.29;64.50;83.00;17.35;11.88;11.12
20;7;2002;26;7;2002;3694.86;0.00;2592.29;61.82;81.57;15.59;15.59;6.69
27;7;2002;2;8;2002;3569.86;0.00;2615.57;59.07;88.14;14.83;14.71;14.61
3;8;2002;9;8;2002;3430.43;0.00;2602.43;55.89;96.71;13.52;13.52;12.92
10;8;2002;16;8;2002;3276.86;0.00;2627.71;52.49;89.43;9.51;9.44;9.39
17;8;2002;23;8;2002;3335.57;0.00;2681.86;49.03;81.14;10.21;10.11;9.99
24;8;2002;30;8;2002;3346.43;0.00;2656.71;44.63;77.14;12.11;11.80;11.79
31;8;2002;6;9;2002;3184.29;0.00;2622.14;40.95;79.29;5.93;5.93;5.86
7;9;2002;13;9;2002;3156.29;0.00;2625.71;37.53;84.14;5.87;5.81;5.65
14;9;2002;20;9;2002;3008.86;0.00;2590.57;34.28;83.71;5.54;5.54;5.54
21;9;2002;27;9;2002;3128.86;0.00;2631.57;30.85;81.43;4.93;4.87;4.83
28;9;2002;4;10;2002;2952.86;0.00;2645.00;27.29;78.00;4.00;4.00;4.00
5;10;2002;11;10;2002;2900.29;0.00;2642.14;24.53;79.43;4.00;4.00;4.00
12;10;2002;18;10;2002;2938.14;0.00;2636.57;21.51;83.71;4.06;4.00;4.00
19;10;2002;25;10;2002;2947.57;0.00;2636.86;296.44;78.14;4.67;4.66;4.55
26;10;2002;1;11;2002;2549.29;0.00;2614.29;15.82;73.43;6.77;6.59;6.59
2;11;2002;8;11;2002;2708.86;0.00;2652.00;13.84;55.86;6.87;6.71;6.71
9;11;2002;15;11;2002;2513.86;0.00;2663.43;12.28;60.29;6.00;5.85;5.64
16;11;2002;22;11;2002;2106.43;0.00;2653.14;10.73;65.14;6.05;5.88;5.88
23;11;2002;29;11;2002;1890.57;0.00;2679.57;9.65;66.00;7.44;7.44;6.18
30;11;2002;6;12;2002;1708.43;0.00;2659.00;8.93;39.14;5.84;5.84;5.84
7;12;2002;13;12;2002;1431.71;0.00;2577.29;8.73;34.71;7.27;7.27;6.97
14;12;2002;20;12;2002;1681.14;0.00;2591.86;9.05;39.29;9.61;9.61;9.21
21;12;2002;27;12;2002;1959.86;0.00;2567.00;10.57;46.29;4.01;4.01;4.01
28;12;2002;3;1;2003;2321.86;0.00;2575.86;11.89;49.86;4.00;4.00;4.00
4;1;2003;10;1;2003;2428.71;0.00;2666.29;15.32;55.29;5.29;5.25;5.19
11;1;2003;17;1;2003;2527.00;0.00;2649.00;19.66;60.14;4.00;4.00;4.00
18;1;2003;24;1;2003;2528.14;0.00;2550.29;23.43;59.00;4.12;4.09;4.01
25;1;2003;31;1;2003;2669.71;0.00;2606.71;29.60;62.57;4.00;4.00;4.00
1;2;2003;7;2;2003;2967.43;0.00;2643.71;39.73;74.29;4.00;4.00;4.00
8;2;2003;14;2;2003;3303.00;0.00;2655.57;48.68;70.29;4.00;4.00;4.00
15;2;2003;21;2;2003;3382.14;0.00;2688.14;58.67;67.00;4.00;4.00;4.00
22;2;2003;28;2;2003;3176.43;0.00;2753.86;69.93;70.71;4.00;4.00;4.00
1;3;2003;7;3;2003;3223.57;0.00;2687.00;74.76;88.43;4.00;4.00;4.00
8;3;2003;14;3;2003;3480.14;0.00;2738.00;76.81;84.71;4.00;4.00;4.00
15;3;2003;21;3;2003;3352.29;0.00;2682.14;78.95;84.86;4.00;4.00;4.00
22;3;2003;28;3;2003;3403.57;0.00;2723.86;80.01;87.43;4.00;4.00;4.00
29;3;2003;31;3;2003;1450.43;0.00;1147.29;80.38;90.00;4.00;4.00;4.00
1;4;2003;4;4;2003;2015.14;0.00;1577.71;81.51;104.75;5.48;5.48;5.48
5;4;2003;11;4;2003;3304.43;0.00;2760.57;82.46;110.14;5.48;5.48;5.48
12;4;2003;18;4;2003;3290.29;0.00;2754.14;82.98;111.86;5.48;5.48;5.48
19;4;2003;25;4;2003;3396.43;0.00;2767.57;83.31;108.14;5.48;5.48;5.48
26;4;2003;2;5;2003;3604.43;0.00;2801.29;83.49;107.57;5.48;5.48;5.48
3;5;2003;9;5;2003;3795.71;0.00;2811.14;83.42;112.86;5.57;5.48;5.48
10;5;2003;16;5;2003;4044.57;0.00;2841.00;84.12;107.14;5.96;5.96;5.48
17;5;2003;23;5;2003;4021.43;0.00;2872.14;84.72;100.57;6.25;6.25;6.25
24;5;2003;30;5;2003;4153.57;0.00;2903.43;84.82;91.29;7.10;7.10;7.09
31;5;2003;6;6;2003;4054.86;0.00;2868.00;84.82;105.57;11.49;11.49;5.48
7;6;2003;13;6;2003;3886.71;0.00;2873.71;84.74;94.86;11.36;11.36;11.23
14;6;2003;20;6;2003;3700.43;0.00;2847.14;84.43;87.14;9.42;9.21;9.05
21;6;2003;27;6;2003;3862.29;0.00;2892.86;83.31;81.71;10.55;10.55;10.55
28;6;2003;4;7;2003;3412.57;0.00;2842.43;81.81;91.00;13.98;13.59;13.27
5;7;2003;11;7;2003;3166.71;0.00;2874.00;80.22;94.29;14.63;14.34;14.29
12;7;2003;18;7;2003;2856.86;0.00;2830.71;78.31;87.14;13.92;13.92;13.56
19;7;2003;25;7;2003;2775.57;0.00;2582.57;76.34;81.71;12.00;12.00;11.55
26;7;2003;1;8;2003;2879.86;0.00;2583.00;74.47;77.71;12.18;12.18;11.74
2;8;2003;8;8;2003;2747.00;0.00;2592.43;72.09;76.14;15.66;15.66;15.28
9;8;2003;15;8;2003;2784.14;0.00;2641.57;70.01;89.71;19.72;18.81;18.14
16;8;2003;22;8;2003;2744.57;0.00;2627.00;67.88;100.43;17.64;17.57;17.04
23;8;2003;29;8;2003;2746.57;0.00;2622.14;65.75;94.57;16.90;16.90;16.40
30;8;2003;5;9;2003;2828.29;0.00;2622.00;63.16;96.57;17.15;17.11;16.47
6;9;2003;12;9;2003;3215.71;0.00;2660.71;60.12;100.57;18.07;17.85;17.43
13;9;2003;19;9;2003;3066.57;0.00;2667.71;55.93;87.29;17.64;17.07;16.80
20;9;2003;26;9;2003;3115.86;0.00;2676.86;51.59;80.00;18.67;17.94;17.70
27;9;2003;30;9;2003;1696.71;0.00;1505.71;47.90;73.50;24.45;24.20;23.32
1;10;2003;3;10;2003;1306.71;0.00;1169.57;45.97;81.00;24.45;24.20;23.32
4;10;2003;10;10;2003;2860.00;0.00;2657.43;668.20;78.29;27.47;26.74;26.28
11;10;2003;17;10;2003;2912.14;0.00;2661.14;39.88;75.71;27.52;27.01;26.35
18;10;2003;24;10;2003;2747.43;0.00;2696.57;35.99;73.86;22.90;22.90;22.31
25;10;2003;31;10;2003;2995.43;0.00;2748.43;32.35;72.86;28.12;28.12;26.40
1;11;2003;7;11;2003;2831.14;0.00;2793.57;29.16;56.14;24.87;24.60;23.18
8;11;2003;14;11;2003;2775.43;0.00;2882.71;27.23;68.43;28.30;27.95;27.07
15;11;2003;21;11;2003;2982.57;0.00;2903.86;385.56;74.14;33.05;32.59;30.90
22;11;2003;28;11;2003;2829.29;0.00;2922.00;24.10;78.00;29.66;29.63;28.42
29;11;2003;5;12;2003;2948.57;0.00;2912.29;22.62;58.14;25.07;24.96;22.47
6;12;2003;12;12;2003;2893.57;0.00;2885.57;21.13;50.71;23.70;23.70;21.47
13;12;2003;19;12;2003;2849.86;0.00;2847.86;20.67;55.71;16.95;16.95;16.95
20;12;2003;26;12;2003;2905.43;0.00;2811.14;20.38;58.57;19.21;19.08;18.45
27;12;2003;31;12;2003;2095.57;0.00;2002.00;20.29;60.00;17.39;17.39;16.95
1;1;2004;2;1;2004;850.14;0.00;789.57;20.76;48.50;17.39;17.39;16.95
3;1;2004;9;1;2004;2986.71;0.00;2890.29;21.62;48.00;27.00;27.00;26.91
10;1;2004;16;1;2004;3507.29;0.00;2924.00;23.05;48.71;25.14;25.05;25.05
17;1;2004;23;1;2004;3755.43;0.00;2884.00;27.09;55.43;16.95;16.95;16.95
24;1;2004;30;1;2004;3707.29;0.00;2844.43;37.45;69.43;18.59;18.59;18.59
31;1;2004;6;2;2004;3876.00;0.00;2838.43;53.89;122.14;18.59;18.59;18.59
7;2;2004;13;2;2004;3868.57;0.00;2847.86;62.98;143.43;18.59;18.59;18.59
14;2;2004;20;2;2004;3912.43;0.00;2860.71;69.17;152.57;18.59;18.59;18.59
21;2;2004;27;2;2004;4272.00;0.00;2852.43;74.87;159.86;18.59;18.59;18.59
28;2;2004;5;3;2004;3923.29;0.00;2898.57;80.29;162.29;18.59;18.59;18.59
6;3;2004;12;3;2004;3893.57;0.00;2916.00;83.25;163.86;18.59;18.59;18.59
13;3;2004;19;3;2004;3973.29;0.00;2913.86;83.83;160.00;18.59;18.59;18.59
20;3;2004;26;3;2004;4252.14;0.00;2928.57;85.51;153.57;18.59;18.59;18.59
27;3;2004;2;4;2004;4337.00;0.00;2923.29;86.65;155.43;18.59;18.59;18.59
3;4;2004;9;4;2004;4073.71;0.00;2910.71;87.83;157.14;18.59;18.59;18.59
10;4;2004;16;4;2004;3939.43;0.00;2926.14;88.74;151.29;18.59;18.59;18.59
17;4;2004;23;4;2004;3487.71;0.00;2913.14;89.62;147.29;18.59;18.59;18.59
24;4;2004;30;4;2004;3613.43;0.00;2913.29;90.04;142.71;18.59;18.59;18.59
1;5;2004;7;5;2004;3546.14;0.00;2930.86;90.88;156.14;18.59;18.59;18.59
8;5;2004;14;5;2004;3801.71;0.00;2985.86;90.95;148.29;18.59;18.59;18.59
15;5;2004;21;5;2004;4245.43;0.00;3030.86;91.12;135.71;18.59;18.59;18.59
22;5;2004;28;5;2004;4118.00;0.00;3011.71;91.17;124.57;18.59;18.59;18.59
29;5;2004;4;6;2004;3618.86;0.00;2980.14;91.06;129.43;18.59;18.59;18.59
5;6;2004;11;6;2004;3928.00;0.00;2944.29;91.11;126.71;18.59;18.59;18.59
12;6;2004;18;6;2004;4205.14;0.00;2586.23;90.95;112.29;18.59;18.59;18.59
19;6;2004;25;6;2004;3927.43;0.00;2997.29;90.40;102.86;18.59;18.59;18.59
26;6;2004;2;7;2004;3773.00;0.00;2998.86;88.70;97.71;18.59;18.59;18.59
3;7;2004;9;7;2004;3824.29;0.00;2986.57;86.72;106.71;18.59;18.59;18.59
10;7;2004;16;7;2004;3708.86;0.00;3005.71;84.59;101.71;18.59;18.59;18.59
17;7;2004;23;7;2004;3109.00;0.00;2988.00;82.56;99.14;18.59;18.59;18.59
24;7;2004;30;7;2004;2840.86;0.00;2978.14;81.43;97.00;18.59;18.59;18.59
31;7;2004;6;8;2004;3047.71;0.00;3012.57;79.40;109.86;18.59;18.59;18.59
7;8;2004;13;8;2004;3161.00;0.00;2986.43;76.87;103.29;18.59;18.59;18.59
14;8;2004;20;8;2004;2991.43;0.00;2629.43;74.11;100.29;18.59;18.59;18.59
21;8;2004;27;8;2004;3005.86;0.00;3026.57;71.24;97.00;18.59;18.59;18.59
28;8;2004;3;9;2004;3086.14;0.00;3035.29;68.30;100.14;18.59;18.59;18.59
4;9;2004;10;9;2004;3143.86;0.00;2999.43;64.94;100.57;18.59;18.59;18.59
11;9;2004;17;9;2004;3041.29;0.00;3037.57;61.44;99.71;18.59;18.59;18.59
18;9;2004;24;9;2004;3211.00;0.00;3077.43;58.09;98.57;18.59;18.59;18.59
25;9;2004;1;10;2004;3043.86;0.00;3046.29;54.09;90.14;18.59;18.59;18.59
2;10;2004;8;10;2004;3550.86;0.00;3041.00;49.47;70.14;18.59;18.59;18.59
9;10;2004;15;10;2004;2966.14;0.00;3014.29;45.92;79.43;19.49;19.30;19.30
16;10;2004;22;10;2004;2970.71;0.00;3057.43;42.72;82.00;18.59;18.59;18.59
23;10;2004;29;10;2004;2861.43;0.00;3006.14;39.52;85.29;18.59;18.59;18.59
30;10;2004;5;11;2004;3454.57;0.00;3066.71;36.36;90.43;18.59;18.59;18.59
6;11;2004;12;11;2004;2872.00;0.00;3032.57;33.92;77.43;18.59;18.59;18.59
13;11;2004;19;11;2004;2420.00;0.00;3008.57;31.66;76.57;18.59;18.59;18.59
20;11;2004;26;11;2004;1982.43;0.00;3071.43;30.89;76.43;18.59;18.59;18.59
27;11;2004;3;12;2004;2395.43;0.00;3076.43;30.53;69.57;18.59;18.59;18.59
4;12;2004;10;12;2004;2823.43;0.00;3082.43;30.59;63.29;18.59;18.59;18.59
11;12;2004;17;12;2004;2907.00;0.00;3046.14;29.82;60.86;18.59;18.59;18.59
18;12;2004;24;12;2004;2888.71;0.00;3004.14;29.46;61.29;18.59;18.59;18.59
25;12;2004;31;12;2004;2718.14;0.00;2946.14;30.46;64.71;18.59;18.59;18.59
1;1;2005;7;1;2005;2741.29;0.00;2972.86;32.30;48.43;18.33;18.33;18.33
8;1;2005;14;1;2005;3081.14;0.00;3011.86;33.89;49.00;18.33;18.33;18.33
15;1;2005;21;1;2005;3082.57;0.00;2987.86;36.66;51.86;18.33;18.33;18.33
22;1;2005;28;1;2005;3387.71;0.00;3005.29;41.94;58.71;18.33;18.33;18.33
29;1;2005;4;2;2005;3390.71;0.00;2961.86;50.15;70.71;18.33;18.33;18.33
5;2;2005;11;2;2005;3140.14;0.00;2912.57;858.12;79.00;18.33;18.33;18.33
12;2;2005;18;2;2005;4312.14;0.00;3011.29;71.79;85.43;18.33;18.33;18.33
19;2;2005;25;2;2005;4471.14;0.00;3058.71;79.53;90.43;18.33;18.33;18.33
26;2;2005;4;3;2005;4238.71;0.00;3123.14;87.21;91.57;18.33;18.33;18.33
5;3;2005;11;3;2005;4326.43;0.00;3076.14;1389.30;90.57;18.33;18.33;18.33
12;3;2005;18;3;2005;4067.14;0.00;6922.29;92.60;98.14;18.33;18.33;18.33
19;3;2005;25;3;2005;4030.71;0.00;2977.43;94.06;110.00;18.33;18.33;18.33
26;3;2005;1;4;2005;4184.71;0.00;3014.43;1434.75;120.29;18.33;18.33;18.33
2;4;2005;8;4;2005;4192.29;0.00;2995.43;95.67;136.14;18.33;18.33;18.33
9;4;2005;15;4;2005;4470.71;0.00;3033.29;95.73;126.43;18.33;18.33;18.33
16;4;2005;22;4;2005;4469.00;0.00;3048.43;96.89;113.00;18.33;18.33;18.33
23;4;2005;29;4;2005;4520.00;0.00;3091.00;97.28;103.57;34.76;18.33;18.33
30;4;2005;6;5;2005;4494.43;0.00;3072.86;97.98;129.86;48.82;18.33;18.33
7;5;2005;13;5;2005;4430.14;0.00;3263.71;97.81;142.14;42.25;18.33;18.33
14;5;2005;20;5;2005;4710.43;0.00;3152.86;97.44;132.43;49.45;18.33;18.33
21;5;2005;27;5;2005;4592.43;0.00;3091.57;97.40;119.57;18.33;18.33;18.33
28;5;2005;3;6;2005;4757.43;0.00;3132.57;13948.34;115.86;18.33;18.33;18.33
4;6;2005;10;6;2005;4865.29;0.00;3165.57;97.02;117.29;18.33;18.33;18.33
11;6;2005;17;6;2005;4838.00;0.00;3164.29;95.12;105.86;31.80;31.55;31.39
18;6;2005;24;6;2005;3763.43;0.00;3104.86;94.03;97.00;31.22;30.52;29.72
25;6;2005;1;7;2005;3241.71;0.00;3048.29;93.34;91.43;24.99;24.38;24.37
2;7;2005;8;7;2005;3238.29;0.00;3030.57;92.20;101.43;27.18;26.34;26.15
9;7;2005;15;7;2005;3198.29;0.00;3013.29;90.84;96.29;33.28;32.74;32.72
16;7;2005;22;7;2005;3399.00;0.00;3025.71;88.47;92.43;36.24;35.42;35.26
23;7;2005;29;7;2005;2934.14;0.00;3032.71;85.84;87.57;34.83;34.31;34.13
30;7;2005;5;8;2005;2758.43;0.00;3085.86;83.53;81.43;29.62;28.63;28.46
6;8;2005;12;8;2005;2770.00;0.00;3126.71;80.90;77.86;27.93;27.49;27.13
13;8;2005;19;8;2005;2751.29;0.00;3106.29;78.31;79.00;38.55;37.79;37.36
20;8;2005;26;8;2005;2981.71;0.00;3120.29;75.31;78.00;34.13;33.46;32.94
27;8;2005;2;9;2005;2982.71;0.00;3158.14;71.53;82.57;48.35;47.48;47.10
3;9;2005;9;9;2005;2734.14;0.00;3147.14;68.10;82.57;40.76;39.76;38.93
10;9;2005;16;9;2005;2878.86;0.00;3180.14;64.62;78.71;33.33;32.05;31.76
17;9;2005;23;9;2005;2698.86;0.00;3199.14;61.29;78.00;29.29;28.06;27.42
24;9;2005;30;9;2005;2824.57;0.00;3165.71;57.78;76.86;24.55;24.14;23.09
1;10;2005;7;10;2005;2977.29;0.00;3170.57;54.40;78.29;39.27;37.28;35.56
8;10;2005;14;10;2005;2565.29;0.00;3116.14;50.99;78.43;43.27;41.18;39.44
15;10;2005;21;10;2005;2524.14;0.00;3165.43;48.11;74.14;45.21;43.06;41.24
22;10;2005;28;10;2005;2924.71;0.00;3193.71;43.63;71.57;52.97;50.62;47.98
29;10;2005;4;11;2005;2543.43;0.00;3165.43;40.80;57.29;50.81;49.73;47.48
5;11;2005;11;11;2005;2248.43;0.00;3174.86;37.94;44.00;33.64;32.72;31.00
12;11;2005;18;11;2005;2185.57;0.00;3182.00;36.04;48.00;34.69;33.92;32.06
19;11;2005;25;11;2005;2238.57;0.00;3243.00;34.41;50.71;38.11;37.24;35.50
26;11;2005;2;12;2005;2280.86;0.00;3267.14;34.10;54.00;33.38;32.62;31.80
3;12;2005;9;12;2005;2233.71;0.00;3208.57;34.68;51.14;18.33;18.33;18.33
10;12;2005;16;12;2005;2858.86;0.00;3234.86;36.56;61.00;18.33;18.33;18.33
17;12;2005;23;12;2005;3371.14;0.00;3224.57;40.72;78.14;18.33;18.33;18.33
